Demand1,Demand2,Demand3,Bond Term,Bond Int,Discount,Rest Eff,Evap mult,JLWTP permit,JLWTP Const,Inflow Amp,Inflow freq,Inflow phase
1.453567616,1.119851334,1.133044731,-0.054459157,1.057616235,0.624553584,1.089509375,0.919649884,0.991469652,1.050994695,,,
1.859590457,1.935324633,1.527220838,2.380161749,0.6164771,0.900791571,1.103836246,0.948894724,1.436283342,1.027326427,,,
0.714895044,1.521115373,1.512864217,1.018033553,0.970559216,1.353554186,1.106543779,1.083457395,1.341224329,1.067851733,,,
-0.148277154,1.503165479,1.803736646,2.629591198,1.009940164,1.214755272,0.923286455,1.068389214,1.068792553,1.021055704,,,
0.209961206,1.757776064,1.249372538,1.682375416,0.65427901,1.102729587,1.018076374,1.083890146,1.010110754,1.188178365,,,
1.226845858,1.789608679,2.421697371,2.815701926,1.185774401,0.786704815,0.873290622,1.041764867,0.795711106,1.192110937,,,
1.295342206,2.140106732,1.485832185,1.934523786,1.034147874,0.699698977,0.869879459,1.03386797,1.386090845,1.044585552,,,
1.692438537,0.302637774,-0.264409664,1.711535818,0.953056203,0.656848821,1.027827051,1.044492375,0.945392778,1.157966181,,,
0.890783642,0.349348336,0.301429233,-0.00529411,0.722783501,0.681901076,0.912199654,1.01635063,1.139608404,1.093433974,,,
-0.125622748,1.442675544,0.921559438,2.540072068,0.996862837,0.743909935,0.889702309,0.990461289,1.064700119,1.188946608,,,
0.51319995,1.927586732,-0.237964547,2.788059025,0.909346218,0.775421728,0.844672226,1.093107832,1.474104428,1.042107979,,,
0.96039724,0.895409043,1.888977424,2.440827593,0.730521251,0.617642829,0.848042582,1.013817109,1.206874344,1.117835853,,,
1.67844227,-0.063017638,1.201442814,3.083641972,1.143340742,0.686368685,0.848998678,1.004167125,1.002490727,1.027078722,,,
0.360312043,0.307267265,1.158416206,3.261011811,0.879478449,0.950740296,0.885601714,0.944732262,1.162764889,1.057846658,,,
1.498423493,0.135932208,0.58737299,-0.131004944,0.990569579,0.668520433,0.995343599,1.056124524,1.193213082,1.070278973,,,
0.8353179,1.714325778,2.345792404,0.159617939,0.706016058,1.092389697,1.190098562,1.036058286,1.156225592,1.175960737,,,
1.646495106,2.061706672,-0.01124007,2.220788687,1.001826895,0.741583121,1.037559471,1.041307125,0.95632401,1.170368058,,,
1.376506554,0.249748185,-0.033244661,0.836278168,1.070828506,0.738632369,1.128133041,0.917754472,1.059760341,1.094068167,,,
1.76958639,0.780041975,0.561079541,3.006476847,0.66566042,0.961527102,0.875312162,1.04298541,0.939237776,1.156083271,,,
-0.15475804,0.613082874,0.896514268,1.104353707,0.623500773,0.810097234,0.944054119,0.993806888,1.382120735,1.07442503,,,
0.949819389,1.075676368,0.550859325,-0.377957926,1.145944782,0.89673634,0.934804066,1.036676587,0.880481167,1.081512279,,,
0.501720709,2.035580816,1.087902499,1.4684981,1.104562783,0.931375132,1.059074274,0.956174437,1.016692641,1.034677915,,,
1.846439456,2.128125448,-0.165606422,-0.011159486,0.64085179,1.25284468,0.884434568,0.978386364,1.00509815,1.179006475,,,
-0.141764009,0.465876435,-0.027628907,2.980559636,0.964406179,1.050810413,0.897344875,1.068204474,0.920132048,1.102963189,,,
1.485119624,0.202878338,-0.039245691,2.029390963,0.601858532,0.733017715,0.841057118,1.097615864,1.17465906,1.040504213,,,
0.1171046,0.53276169,0.89213072,3.264359041,1.071070543,0.686893197,0.946822532,1.049980924,1.080625297,1.024208737,,,
0.028177685,0.635082383,1.485406001,2.298304781,0.767116658,0.862056714,1.016633654,0.965432723,1.335353978,1.019755998,,,
0.541772771,0.828295972,1.324614414,3.14903404,0.85581257,1.048506999,1.068883705,0.908669019,1.29979538,1.183051274,,,
1.11493866,0.852031613,1.305311942,2.604064444,0.755947145,0.903388776,0.904228924,1.080253804,1.127925863,1.17137219,,,
1.239895716,1.717005179,1.277347039,2.665266654,0.874805176,1.272839901,1.076913675,0.927046452,1.243327732,1.178519452,,,
1.085439828,1.418945599,1.909987855,1.365089752,0.635573667,0.937787237,1.239922839,1.011546195,1.218784913,1.175015078,,,
0.233363076,0.146592361,1.166064139,2.680242704,0.661761708,0.816532781,1.030037158,0.993563709,0.845528594,1.078823941,,,
0.1993803,0.240012545,0.303412349,1.884874837,0.809905211,1.07435271,0.948654544,0.967594455,1.445130633,1.028188499,,,
1.715602522,0.363127018,2.791460988,3.422370515,1.126918753,1.160733907,0.849719702,1.002097629,1.416942746,1.008565752,,,
0.594577887,0.534646143,0.430861264,1.169013198,1.027477191,1.298262983,0.910111068,0.957853926,0.764314354,1.187805694,,,
0.542962482,0.583718136,2.278858886,1.124911951,1.194533611,0.737325518,1.003010645,1.013972385,1.219402883,1.105236552,,,
0.128955825,2.268663498,0.234119231,2.611365918,0.837615081,1.203940274,1.026233552,0.953074477,1.197599957,1.073509393,,,
0.508951644,-0.009020553,1.293230263,0.998182698,1.04899156,0.72399726,0.904402661,0.968346241,1.288795953,1.04523856,,,
1.925583635,1.663098528,1.31906846,1.654772883,1.161412287,1.287129367,1.243458728,0.960539884,1.084787118,1.006127862,,,
0.411528464,1.078670467,0.650163831,0.961633119,0.670285118,0.773700961,0.835508403,1.033369071,1.017677268,1.179324967,,,
1.693707675,1.075426824,1.50460702,0.586881632,1.113004638,1.391173655,1.242261998,0.963968272,0.895254625,1.146799244,,,
1.783809634,0.475547316,2.814203851,0.023067993,1.185438752,0.790369551,1.037756066,1.072860257,0.918943784,1.084311496,,,
-0.122585663,0.341613032,1.78893694,2.386894557,1.195696548,1.023856191,0.851406207,0.900347047,1.035548003,1.149341233,,,
1.843137571,1.866552017,0.824679778,1.640039126,1.15097039,0.773100905,1.001684587,1.072712959,1.175095875,1.160533223,,,
1.541317829,0.752499059,2.58351976,2.241818929,0.666436918,1.041794051,0.853872356,1.023407719,0.864892111,1.181256073,,,
1.940033899,0.294456234,-0.167833126,3.558661696,1.079426215,0.733758419,0.930571643,0.975725197,1.411980701,1.159033036,,,
0.753791969,1.552352371,-0.094905045,-0.126545285,0.916858449,1.061166918,0.882224714,0.902884223,1.202122301,1.152009741,,,
0.132820326,1.013722829,1.040857245,0.573909138,0.663987061,1.39374155,0.836605689,1.048382059,0.915339994,1.062691324,,,
1.021623221,1.155836304,-0.145170689,2.245738429,0.68118324,1.280632886,0.973608579,0.932146112,1.472433657,1.197558032,,,
0.910773213,1.178336848,1.144500706,0.316491803,0.764250728,0.703948,0.926454939,1.018458259,1.099709071,1.079095688,,,
0.23606532,-0.109756654,2.543316809,0.3143672,1.149513917,1.199947695,0.83761221,0.999205601,1.196180297,1.064582319,,,
1.096480489,1.676469381,1.99560517,1.520753024,0.671971366,1.389913682,1.233839173,1.065909075,1.037016151,1.160639424,,,
1.691579202,1.563017103,0.408609937,2.227846297,1.113678828,0.751988971,1.065211484,0.907561797,1.249810546,1.13468005,,,
1.308675353,0.455321718,1.502364368,2.696980182,1.002748835,1.079995146,0.860391581,0.931389171,1.410603096,1.044320899,,,
0.975079035,1.725472662,1.18028601,1.328903735,0.955453028,1.387266327,1.083892007,0.92422889,0.949949388,1.066794623,,,
1.912160122,1.329098803,2.272284468,2.463019719,0.994524481,0.628599543,1.114552295,1.053972877,1.478946359,1.017780981,,,
0.688128231,1.33152231,2.406303223,0.391617331,0.932143123,0.804044831,1.231443927,1.062611972,1.211756472,1.18161658,,,
0.785699637,1.669659282,2.133140575,2.74863005,0.833340654,1.389560431,0.928209566,0.95200728,1.479041227,1.073635879,,,
1.236138619,1.665482344,2.16358157,2.940747859,0.947313058,0.71554767,1.092696628,0.906082912,1.370032776,1.119348915,,,
1.459102973,0.664432735,1.344353505,2.059185489,0.952232251,0.915398589,0.840419209,0.910627644,1.155043703,1.152284334,,,
1.663717125,-0.022783771,0.660168397,2.995997129,0.645020842,0.613765646,1.00520992,0.988290169,0.792006154,1.066521322,,,
0.42516557,1.124547523,2.679267539,0.953203441,0.622570746,0.977843982,0.857912482,0.989453228,1.032618554,1.050112272,,,
1.817727418,0.181539952,0.855528828,1.947613637,1.165311072,1.051632779,0.901671886,0.979787628,1.177242285,1.117944198,,,
0.032177882,0.597033202,1.408922883,2.589755745,1.049295203,1.085759283,0.932292079,1.044643246,0.928592612,1.024925374,,,
1.949583073,0.522149043,-0.215726193,2.115667461,0.913769009,1.304063198,1.213649182,1.097061777,0.889053521,1.050808582,,,
0.374836102,1.188758075,0.124520194,2.643926534,0.92067333,0.874681251,1.142799964,0.985662545,1.021651709,1.165596003,,,
0.031691524,1.18632936,2.51359258,2.976940203,1.16282689,1.168944298,0.916416804,1.013427694,1.120744094,1.037769313,,,
0.073139004,0.291826949,0.551776342,1.12549572,0.675737895,0.638930873,1.080709105,0.931495391,0.964742416,1.001044504,,,
0.811437672,0.100886411,2.771842016,0.941869941,0.874132215,1.106872283,0.930221697,0.900267001,1.198043919,1.155999673,,,
1.445137729,1.435337605,0.316727672,-0.069413701,0.870664833,1.297889481,0.857155799,0.949038932,1.055925975,1.006034761,,,
0.301316131,0.013336899,2.493572518,0.001911287,1.039567059,1.224516286,1.108671114,1.028778811,1.151466805,1.105461783,,,
1.387436707,1.102585127,2.266081294,2.076515823,1.199006239,1.111160865,1.165010278,0.997354804,0.834611877,1.032003365,,,
1.403702202,0.735870122,1.180276624,1.751952329,0.882469188,1.288808081,1.062370753,1.077073568,1.110380741,1.123098061,,,
0.438324501,0.254795007,1.108670028,1.629366498,0.625938151,0.714322691,0.925643858,0.957168588,1.13624058,1.072622766,,,
1.649416019,0.929506894,0.226408271,1.411513946,0.80781306,0.705994387,1.119832646,1.01171387,0.83643711,1.059677305,,,
0.843610037,0.016694356,0.657473473,2.217641055,0.688034618,1.326722468,0.929289704,0.943638638,1.146309116,1.184520567,,,
0.603593284,0.127056554,2.680540373,2.02496786,0.982779764,0.906317419,0.978129869,1.097128081,1.425170058,1.143130182,,,
0.287369798,2.163589912,-0.395562835,0.569239935,0.734120073,1.339018812,0.851547923,0.995637452,1.371674922,1.070717107,,,
0.093493567,1.628438772,0.161774745,0.251864945,0.898779532,0.649223959,0.918388717,1.007540312,0.824963396,1.077346333,,,
1.443260423,-0.090174641,1.636406429,0.732948651,0.74587726,1.215559295,1.144199672,1.015009164,1.084381433,1.174606639,,,
1.905980907,1.453858476,2.756717906,2.68945166,1.04628965,0.894072794,1.062931653,1.0556895,0.954967709,1.185472725,,,
1.269206711,0.328754051,1.262060263,2.848295573,1.098384193,1.100811549,1.232541717,1.01149544,1.212695572,1.071394076,,,
0.414585474,1.941397878,0.923430754,1.455826007,0.737985914,1.205724637,0.861603328,0.94954674,0.751565924,1.189221303,,,
0.99759614,0.361570214,1.379530349,3.37252491,1.016325345,0.679473224,0.918523535,1.085144438,0.863501039,1.002792363,,,
1.669777475,2.098842092,0.846337399,1.483023581,0.696711978,1.360308562,0.960439071,0.938138578,1.072927768,1.148569063,,,
1.073909332,1.670123434,1.542907951,2.88582681,0.882704557,0.835130874,0.877536315,0.926038876,1.232023431,1.110132638,,,
-0.1119447,0.792358036,1.929205,0.859467559,0.928306451,0.981720521,0.889010199,0.914178261,1.374172859,1.096691668,,,
1.062767837,0.620044908,0.462244265,1.035064551,1.145334304,0.807959526,1.146025648,0.942223796,1.040236541,1.133850786,,,
1.776165306,-0.181662545,-0.233538802,0.404853774,0.658788002,1.032812376,0.995641618,1.073089953,1.277954135,1.064040665,,,
0.57787736,0.83752125,2.469236773,3.139203288,0.620179217,1.201510435,1.003994185,0.962323418,0.905674243,1.072590328,,,
0.33984125,1.95910556,0.528826261,2.640807625,0.701814542,0.758137722,1.12422671,0.943942022,1.436846705,1.184076179,,,
1.380223144,2.04481212,0.770444554,2.390587689,1.053459246,1.322582215,1.19662863,0.950922911,1.4477741,1.018950296,,,
0.517170043,1.052637109,0.724237828,0.369358076,0.756679775,0.98974663,1.065518668,1.089790205,1.061814643,1.151003339,,,
-0.12442488,0.757783096,0.655033628,1.783327196,0.86879462,0.918309654,1.094636342,1.091138203,1.478247497,1.052253314,,,
1.268496255,1.703265347,-0.033077623,1.501595524,1.005022957,0.717416108,1.173151891,0.974771916,0.936957254,1.172865839,,,
0.17338432,1.267472565,1.444610955,-0.210253177,1.154278935,0.8307008,0.951014289,0.93773386,1.041467747,1.008483969,,,
0.28629552,1.280927315,0.972725758,1.627008279,0.816109166,0.896166989,1.031609873,1.001778078,0.753496673,1.118291465,,,
1.229782214,0.720053609,0.156314631,0.079366641,0.777575156,0.760640329,1.211469897,0.913043455,1.238572787,1.028562571,,,
0.627281204,0.078921489,2.250667074,2.410664968,0.700201767,0.859708499,1.025219017,0.935859675,1.4459545,1.199982491,,,
0.6910596,1.442497866,2.702203112,2.297480603,1.122478757,1.377971156,1.020229708,1.008009563,0.852179738,1.054890107,,,
1.65196822,0.672732815,1.082787048,2.009905096,1.070458307,0.955070382,1.033938301,1.067568867,1.100385133,1.186541319,,,
0.832408331,1.451746555,1.901762482,2.419758915,0.699493202,1.198850824,1.021651086,0.949217957,0.906361642,1.098640119,,,
0.212582501,1.279808164,1.171606069,1.075690294,0.952799012,0.696842637,1.1079966,0.972342883,1.045514815,1.037919494,,,
0.467394752,1.532660374,1.504960746,2.546717909,0.777289659,0.858724792,0.840827849,0.978146383,1.118736167,1.151404097,,,
1.424247858,1.803397236,0.899384862,3.06419726,1.157745182,0.760035479,0.891132161,0.939850606,1.332321917,1.048188972,,,
0.944498486,-0.031101034,-0.383927788,1.707006683,0.971232863,0.646180867,1.126965975,0.990868559,1.2110106,1.024464032,,,
0.1923853,1.884867334,1.849628899,1.256004648,0.954396048,1.301098825,1.110763263,0.937176382,1.069364143,1.168831646,,,
0.55574067,1.714744553,1.533960479,3.181277575,0.959206448,1.316067581,0.909615854,0.924615767,1.113593508,1.036064982,,,
-0.187856919,1.99762354,1.448663217,2.177732648,1.106110897,0.607103153,1.174370386,1.06549412,1.336054141,1.163615757,,,
0.170587029,1.49219864,-0.120300171,0.994259255,0.747782455,1.038422377,0.878261418,1.076557143,0.931142417,1.136393101,,,
1.743698341,-0.056218338,2.517919179,2.457384311,0.837258727,1.395228348,0.933787254,1.09737395,1.222926694,1.096740971,,,
0.392681281,-0.231877953,0.466196077,2.528929632,1.161171409,0.678016864,1.106952327,0.940858612,1.286055712,1.092278512,,,
1.52376468,1.731489231,2.062140464,2.432414811,0.749274087,0.784410461,0.837462112,1.041217868,1.128390697,1.139441021,,,
0.676986906,1.533981039,2.093241011,3.213184048,1.180257996,0.62358389,0.86281924,0.950682831,0.879113244,1.056212323,,,
1.351945297,1.35014809,2.743185479,1.915698433,1.032457748,1.004743699,1.098228971,1.059975728,1.004083092,1.091992101,,,
0.016779144,1.831420374,2.545599222,-0.445063386,0.632909802,1.253966825,0.926957202,1.040669736,0.921838727,1.157144403,,,
0.377640222,1.972240804,2.296170384,-0.186613962,0.701052228,0.796037087,0.985977096,0.961540379,1.344129286,1.059034466,,,
0.730469761,1.469417496,-0.215658469,-0.115453986,1.158408632,0.913304412,1.035702502,1.081746278,1.437917254,1.125497948,,,
1.107585872,0.889047739,1.539609494,0.955257489,0.858625637,0.785410463,1.155876214,1.088409043,1.285208995,1.058660016,,,
0.658486924,1.736917427,1.835573803,-0.239545878,0.911694875,0.656567147,1.018788265,1.090397131,1.343279644,1.173951621,,,
0.677420751,0.254780948,2.259658334,1.509759554,0.955905582,1.014768025,0.9259146,0.974438065,1.402830132,1.086387897,,,
0.612213702,1.020492297,1.835679367,2.793327381,0.855002784,0.694317781,1.046119832,1.072073377,0.786659168,1.110589482,,,
1.531853527,2.09127668,0.395233657,1.822311186,1.091897133,0.90310797,0.943909424,0.92395769,1.240866418,1.061147215,,,
1.160983411,0.667655286,1.261162918,2.642176875,0.760555241,0.798598479,0.922291757,0.948906318,1.424542393,1.141076269,,,
1.158397237,1.573714834,0.162143553,3.061181858,0.636967777,1.113273837,0.866666413,0.949144927,1.100807964,1.051256625,,,
1.347296331,1.814428411,1.136152811,0.409318684,0.719779718,1.150008111,0.871613737,0.970245318,0.87296522,1.193442732,,,
0.255349394,1.344055489,2.37394741,0.709415911,1.172865192,1.288459967,1.11839812,0.902187987,1.337156272,1.049906257,,,
-0.006481386,2.02836752,-0.194540392,-0.092427675,0.995505474,1.254562428,0.929046806,1.016459033,1.29092611,1.034753033,,,
1.82900374,0.023102573,2.265113317,0.503082094,1.031568856,0.888113921,0.939600083,0.959112334,1.224877474,1.188735947,,,
0.852557289,2.046003894,0.214375882,2.457967153,0.988271919,0.894651773,0.918047703,0.95124891,1.037998159,1.048246803,,,
1.645512199,0.593195385,0.050213108,0.892095593,0.832021282,0.75851818,0.920840429,0.905459971,1.159565653,1.130579298,,,
0.710949785,0.499187714,1.86455856,3.154289126,0.843944471,0.971064716,1.087271894,1.072695372,0.944588382,1.055104044,,,
0.829128709,1.665669884,-0.298216554,1.241870778,1.102983693,0.817282905,0.87510491,1.064937408,1.494655838,1.00727571,,,
1.027507546,0.452141474,1.203898843,2.068054843,0.758651916,1.175245165,1.100749414,1.081016547,1.322139271,1.053401133,,,
1.061990663,1.274555244,1.524155476,3.0070224,0.771868441,1.193231505,0.877988776,0.939471414,1.038860843,1.053166104,,,
1.911876433,1.570086594,1.313563327,1.225581495,1.018058634,1.149577471,1.153861769,1.082232674,0.829924316,1.046097746,,,
-0.097764296,1.461537567,2.530707862,1.686256886,0.848297432,0.781238517,1.049783534,0.962625748,1.27388642,1.043841531,,,
1.088632918,0.754155168,0.209030031,0.14035325,1.069911592,1.189141297,0.917332335,1.00874579,1.052417363,1.145941848,,,
0.634347894,1.661724033,-0.205969142,2.086399448,1.027769304,1.024816601,0.88089574,1.058701443,0.916362934,1.093608866,,,
0.961624766,0.920647017,1.56027344,0.693343013,1.172662716,0.749212619,1.234322954,0.97676376,1.098741663,1.103588865,,,
0.414034249,0.541930203,0.902562426,2.690707037,0.81004645,1.049200918,0.842992458,0.913852275,1.1879321,1.038461094,,,
1.664094872,1.522143529,0.485795265,2.346669374,0.846668147,0.712762893,0.873807369,0.942618048,0.805206799,1.036340625,,,
0.265937757,-0.147982976,0.787490898,1.943914886,1.042254698,0.707297017,1.041901423,0.970478638,1.213654913,1.15175175,,,
-0.020201326,-0.039923824,1.112939386,1.737290694,0.704297387,1.337006089,1.170356453,1.05546049,1.062235618,1.188049768,,,
1.092691708,0.116262232,1.236253222,1.157156077,1.198539179,0.954699745,0.898489871,1.062578636,1.057252726,1.194188732,,,
-0.128314726,0.284328373,-0.257038999,2.437175899,1.108111782,0.799021585,0.834623897,1.084601231,0.886386703,1.153011877,,,
1.438075607,1.413188445,-0.156080928,1.61653135,0.839254413,0.750151921,1.051911939,1.091842661,1.068235712,1.191826566,,,
